Year,Region,Wind2,Wave and tidal,Solar PV,Hydro,Total
2003,England,3492.0,0.0,0.0,253.0,59904.0
2003,East Midlands,13.0,0.0,0.0,55.0,4326.0
2003,North West,1208.0,0.0,0.0,20.0,8585.0
2003,South West,958.0,0.0,0.0,164.0,4526.0
2003,Scotland,4489.0,0.0,0.0,29020.0,37244.0
2003,Wales,3910.0,0.0,0.0,1947.0,7689.0
2004,England,3878.0,0.0,0.0,702.0,71196.0
2004,North East,437.0,0.0,0.0,169.0,4055.0
2004,North West,1177.0,0.0,0.0,82.0,10680.0
2004,South West,932.0,0.0,0.0,321.0,5577.0
2004,Scotland,8484.0,0.0,0.0,44748.0,58322.0
2004,Wales,5506.0,0.0,0.0,2865.0,10289.0
2005,England,6452.0,0.0,0.0,475.0,89631.0
2005,East Midlands,172.0,0.0,0.0,147.0,6449.0
2005,North East,504.0,0.0,0.0,47.0,5108.0
2005,North West,1479.0,0.0,0.0,107.0,12926.0
2005,South West,924.0,0.0,0.0,158.0,6182.0
2005,Yorkshire and the Humber,863.0,0.0,0.0,16.0,15569.0
2005,Scotland,12809.0,0.0,0.0,46122.0,64857.0
2005,Wales,7153.0,0.0,0.0,2455.0,11959.0
2006,England,10205.0,0.0,0.0,602.0,93624.0
2006,East Midlands,812.0,0.0,0.0,152.0,6627.0
2006,North East,502.0,0.0,0.0,111.0,3259.0
2006,North West,2865.0,0.0,0.0,143.0,14412.0
2006,South West,949.0,0.0,0.0,170.0,7756.0
2006,Yorkshire and the Humber,802.0,0.0,0.0,12.0,12397.0
2006,Scotland,20229.0,0.0,0.0,42249.0,69556.0
2006,Wales,8670.0,0.0,0.0,2750.0,14110.0
2007,England,14084.0,0.0,0.0,700.0,96901.0
2007,East Midlands,1323.0,0.0,0.0,114.0,8875.0
2007,East of England,3596.0,0.0,0.0,6.0,19389.0
2007,North East,815.0,0.0,0.0,192.0,3804.0
2007,North West,4683.0,0.0,0.0,150.0,16507.0
2007,South East,1770.0,0.0,0.0,3.0,15189.0
2007,South West,993.0,0.0,0.0,207.0,7624.0
2007,Yorkshire and the Humber,834.0,0.0,0.0,24.0,13616.0
2007,Northern Ireland,3532.0,0.0,0.0,298.0,5099.0
2007,Scotland,26440.0,0.0,0.0,46929.0,80032.0
2007,Wales,8640.0,0.0,0.0,2837.0,14686.0
2008,England,22047.0,0.0,5.0,799.0,36680.0
2008,East Midlands,3089.0,0.0,1.0,125.0,3285.0
2008,East of England,4463.0,0.0,0.0,1.0,5604.0
2008,North East,916.0,0.0,0.0,240.0,3142.0
2008,North West,8561.0,0.0,0.0,134.0,2238.0
2008,London,75.0,0.0,1.0,0.0,3341.0
2008,South East,2808.0,0.0,2.0,3.0,4704.0
2008,South West,1259.0,0.0,0.0,262.0,210.0
2008,West Midlands,0.0,0.0,0.0,9.0,3218.0
2008,Yorkshire and the Humber,875.0,0.0,0.0,26.0,10938.0
2008,Northern Ireland,5634.0,0.0,0.0,261.0,131.0
2008,Scotland,33615.0,0.0,0.0,47007.0,4790.0
2008,Wales,9891.0,0.0,0.0,3342.0,1619.0
2008,Other Sites4,28.0,0.0,165.0,0.0,0.0
2009,England,30595.0,0.0,6.0,746.0,42091.0
2009,East Midlands,7977.0,0.0,1.0,123.0,3647.0
2009,East of England,4999.0,0.0,0.0,1.0,5729.0
2009,North East,2010.0,0.0,0.0,235.0,3795.0
2009,North West,9204.0,0.0,0.0,129.0,2810.0
2009,London,62.0,0.0,1.0,0.0,3249.0
2009,South East,3446.0,0.0,3.0,3.0,7931.0
2009,South West,1121.0,0.0,1.0,211.0,269.0
2009,West Midlands,1.0,0.0,0.0,13.0,3783.0
2009,Yorkshire and the Humber,1775.0,0.0,0.0,32.0,10878.0
2009,Northern Ireland,7438.0,0.6,0.0,308.0,193.0
2009,Scotland,45551.0,0.1,0.0,48561.0,6161.0
2009,Wales,9047.0,0.0,0.0,2662.0,3492.0
2009,Other Sites4,179.0,0.0,194.0,0.0,0.0
2010,England,36810.0,0.0,230.0,611.0,51442.0
2010,East Midlands,7567.0,0.0,17.0,119.0,3414.0
2010,East of England,8551.0,0.0,25.0,1.0,6097.0
2010,North East,2354.0,0.0,4.0,164.0,3524.0
2010,North West,7887.0,0.0,12.0,98.0,2686.0
2010,London,50.0,0.0,23.0,0.0,3156.0
2010,South East,7583.0,0.0,56.0,3.0,8357.0
2010,South West,858.0,0.0,59.0,185.0,380.0
2010,West Midlands,10.0,0.0,13.0,6.0,3822.0
2010,Yorkshire and the Humber,1949.0,0.0,20.0,34.0,20008.0
2010,Northern Ireland,6426.0,1.8,9.0,356.0,280.0
2010,Scotland,49219.0,0.0,8.0,32555.0,7255.0
2010,Wales,9860.0,0.0,10.0,2126.0,2955.0
2010,Other Sites4,230.0,0.0,154.0,0.0,0.0
2011,England,61916.0,0.0,1920.0,716.0,59961.0
2011,East Midlands,9230.0,0.0,225.0,89.0,2771.0
2011,East of England,14293.0,0.0,225.0,1.0,6550.0
2011,North East,3151.0,0.0,40.0,254.0,3276.0
2011,North West,16989.0,0.0,109.0,133.0,2635.0
2011,London,81.0,0.0,70.0,0.0,5130.0
2011,South East,12976.0,0.0,397.0,4.0,7155.0
2011,South West,2467.0,0.0,523.0,180.0,578.0
2011,West Midlands,20.0,0.0,137.0,13.0,4056.0
2011,Yorkshire and the Humber,2709.0,0.0,193.0,42.0,27811.0
2011,Northern Ireland,8991.0,0.5,11.0,202.0,224.0
2011,Scotland,70995.0,0.4,83.0,53193.0,7140.0
2011,Wales,14338.0,0.0,116.0,2687.0,3701.0
2011,Other Sites4,277.0,0.0,306.0,1.0,10.0
2012,England,90509.0,0.2,11395.0,881.0,75136.0
2012,East Midlands,9102.0,0.0,1284.0,118.0,3648.0
2012,East of England,28858.0,0.0,1413.0,2.0,29363.0
2012,North East,4291.0,0.0,372.0,296.0,3444.0
2012,North West,27122.0,0.0,871.0,153.0,1654.0
2012,London,110.0,0.0,344.0,0.0,5941.0
2012,South East,13961.0,0.0,2130.0,9.0,8447.0
2012,South West,3047.0,0.0,3102.0,226.0,1017.0
2012,West Midlands,49.0,0.0,884.0,22.0,4356.0
2012,Yorkshire and the Humber,3969.0,0.2,994.0,55.0,17265.0
2012,Northern Ireland,10414.0,2.9,25.0,208.0,485.0
2012,Scotland,82943.0,0.5,672.0,48383.0,9020.0
2012,Wales,14431.0,0.0,837.0,3374.0,3175.0
2012,Other Sites4,53.0,0.0,592.0,3.0,20.0
2013,England,142399.0,0.2,17228.0,837.0,110162.0
2013,East Midlands,15856.0,0.0,1899.0,120.0,2758.0
2013,East of England,41239.0,0.0,2235.0,2.0,38810.0
2013,North East,8150.0,0.0,497.0,251.0,3908.0
2013,North West,31822.0,0.0,1176.0,150.0,3078.0
2013,London,117.0,0.0,407.0,0.0,5880.0
2013,South East,33449.0,0.0,3146.0,14.0,7129.0
2013,South West,3946.0,0.0,5337.0,209.0,1519.0
2013,West Midlands,74.0,0.0,1235.0,26.0,10704.0
2013,Yorkshire and the Humber,7745.0,0.2,1296.0,65.0,36376.0
2013,Northern Ireland,13441.0,3.1,125.0,211.0,733.0
2013,Scotland,111387.0,2.5,920.0,43653.0,7671.0
2013,Wales,16630.0,0.0,1144.0,2291.0,3763.0
2013,Other Sites4,104.0,0.0,668.0,49.0,91.0
2014,England,165067.0,0.1,35148.0,1009.0,151262.0
2014,East Midlands,20143.0,0.0,3708.0,133.0,4115.0
2014,East of England,43322.0,0.0,6370.0,3.0,8366.0
2014,North East,9087.0,0.0,807.0,337.0,5514.0
2014,North West,40829.0,0.0,1729.0,174.0,5274.0
2014,London,146.0,0.0,564.0,0.0,5603.0
2014,South East,35563.0,0.0,6260.0,18.0,7399.0
2014,South West,4724.0,0.0,11766.0,250.0,1978.0
2014,West Midlands,90.0,0.0,1927.0,26.0,22366.0
2014,Yorkshire and the Humber,11163.0,0.1,2016.0,67.0,90648.0
2014,Northern Ireland,14542.0,0.0,456.0,282.0,1044.0
2014,Scotland,116795.0,2.1,1362.0,54584.0,11742.0
2014,Wales,22865.0,0.0,2295.0,2787.0,3386.0
2014,Other Sites4,390.0,0.0,1137.0,263.0,498.0
2015,England,209170.0,0.0,65703.0,1025.0,214876.0
2015,East Midlands,24789.0,0.0,8265.0,135.0,6800.0
2015,East of England,49990.0,0.0,12826.0,3.0,10412.0
2015,North East,11967.0,0.0,1117.0,336.0,7425.0
2015,North West,50327.0,0.0,2591.0,193.0,8197.0
2015,London,201.0,0.0,700.0,0.0,6482.0
2015,South East,40097.0,0.0,13327.0,19.0,9478.0
2015,South West,6705.0,0.0,20000.0,232.0,2687.0
2015,West Midlands,157.0,0.0,3956.0,31.0,26699.0
2015,Yorkshire and the Humber,24939.0,0.0,2921.0,74.0,136696.0
2015,Northern Ireland,18596.0,0.0,787.0,290.0,1858.0
2015,Scotland,138335.0,2.0,1739.0,57571.0,13314.0
2015,Wales,35469.0,0.0,5249.0,3516.0,5279.0
2015,Other Sites4,1527.0,0.0,2130.0,486.0,959.0
